,frameId,Area,playId,gameId
0,1,24.76730000000002,63,2021101008
0,2,24.832599999999992,63,2021101008
0,3,24.817699999999988,63,2021101008
0,4,24.800600000000003,63,2021101008
0,5,24.84385000000001,63,2021101008
0,6,24.903949999999988,63,2021101008
0,7,25.051699999999986,63,2021101008
0,8,25.227100000000004,63,2021101008
0,9,25.262899999999988,63,2021101008
0,10,25.22685,63,2021101008
0,11,25.365399999999998,63,2021101008
0,12,25.547450000000005,63,2021101008
0,13,25.8489,63,2021101008
0,14,26.210999999999974,63,2021101008
0,15,26.590800000000023,63,2021101008
0,16,26.924949999999995,63,2021101008
0,17,27.148350000000004,63,2021101008
0,18,27.100550000000023,63,2021101008
0,19,26.974349999999998,63,2021101008
0,20,26.647200000000005,63,2021101008
0,21,26.092450000000003,63,2021101008
0,22,25.416999999999998,63,2021101008
0,23,21.791569950648174,63,2021101008
0,24,19.309124399778526,63,2021101008
0,25,17.915970747327147,63,2021101008
0,26,13.66545129193964,63,2021101008
0,27,13.039157924775505,63,2021101008
0,28,11.968941845005967,63,2021101008
0,29,11.197734494028698,63,2021101008
0,30,10.769039882835878,63,2021101008
0,31,11.078646158314355,63,2021101008
0,32,11.752642031393401,63,2021101008
0,33,13.912045829585324,63,2021101008
0,34,14.737248935547022,63,2021101008
0,35,15.252253202542404,63,2021101008
0,36,15.6437765193139,63,2021101008
0,37,16.045234835864235,63,2021101008
0,38,13.27290827335495,63,2021101008
0,39,13.582127099673121,63,2021101008
0,40,14.685498493288986,63,2021101008
0,41,15.952190952294353,63,2021101008
0,42,13.849708498829493,63,2021101008
0,43,15.043723692313321,63,2021101008
0,44,16.083943008343397,63,2021101008
0,45,16.610126979039634,63,2021101008
0,46,13.434408974903238,63,2021101008
0,47,13.464749658262999,63,2021101008
0,48,13.451683368120577,63,2021101008
0,49,13.34183230202295,63,2021101008
0,50,13.308895661579937,63,2021101008
0,51,13.442593781954105,63,2021101008
0,52,13.988009611007572,63,2021101008
0,53,14.846660152157353,63,2021101008
0,54,15.60834024625659,63,2021101008
0,1,28.580000000000002,85,2021101008
0,2,28.674000000000017,85,2021101008
0,3,28.712450000000004,85,2021101008
0,4,28.693800000000003,85,2021101008
0,5,28.568750000000023,85,2021101008
0,6,28.597200000000022,85,2021101008
0,7,28.514699999999976,85,2021101008
0,8,28.36310000000002,85,2021101008
0,9,28.384750000000018,85,2021101008
0,10,28.326299999999996,85,2021101008
0,11,28.081600000000005,85,2021101008
0,12,27.988099999999996,85,2021101008
0,13,27.879599999999996,85,2021101008
0,14,27.753899999999984,85,2021101008
0,15,27.705100000000034,85,2021101008
0,16,27.705100000000012,85,2021101008
0,17,27.655049999999985,85,2021101008
0,18,27.554349999999957,85,2021101008
0,19,27.53694999999997,85,2021101008
0,20,27.590250000000008,85,2021101008
0,21,27.505549999999975,85,2021101008
0,22,27.521399999999986,85,2021101008
0,23,27.528800000000004,85,2021101008
0,24,27.552500000000002,85,2021101008
0,25,27.51445000000001,85,2021101008
0,26,27.456000000000028,85,2021101008
0,27,27.44030000000003,85,2021101008
0,28,27.439350000000008,85,2021101008
0,29,27.463850000000008,85,2021101008
0,30,27.355700000000013,85,2021101008
0,31,27.298250000000003,85,2021101008
0,32,27.215599999999974,85,2021101008
0,33,27.230149999999995,85,2021101008
0,34,27.132299999999997,85,2021101008
0,35,27.149700000000006,85,2021101008
0,36,27.158399999999997,85,2021101008
0,37,27.250499999999988,85,2021101008
0,38,27.16875,85,2021101008
0,39,27.13569999999999,85,2021101008
0,40,27.18615000000001,85,2021101008
0,41,27.13569999999999,85,2021101008
0,42,27.06204999999998,85,2021101008
0,43,27.135699999999982,85,2021101008
0,44,27.085249999999995,85,2021101008
0,45,27.085249999999995,85,2021101008
0,46,27.07679999999999,85,2021101008
0,47,27.092399999999994,85,2021101008
0,48,27.106999999999992,85,2021101008
0,49,27.123599999999975,85,2021101008
0,50,27.10799999999998,85,2021101008
0,51,27.09809999999999,85,2021101008
0,52,27.056549999999994,85,2021101008
0,53,27.073999999999998,85,2021101008
0,54,27.073999999999998,85,2021101008
0,55,27.032450000000004,85,2021101008
0,56,27.016950000000005,85,2021101008
0,57,27.01695,85,2021101008
0,58,26.98400000000001,85,2021101008
0,59,27.016950000000005,85,2021101008
0,60,27.06735000000002,85,2021101008
0,61,27.06735000000002,85,2021101008
0,62,27.082850000000015,85,2021101008
0,63,27.082850000000015,85,2021101008
0,64,27.14875,85,2021101008
0,65,27.10704999999999,85,2021101008
0,66,27.107049999999997,85,2021101008
0,67,27.122499999999985,85,2021101008
0,68,27.12249999999999,85,2021101008
0,69,27.08075000000001,85,2021101008
0,70,27.08075000000001,85,2021101008
0,71,27.07279999999998,85,2021101008
0,72,27.072799999999987,85,2021101008
0,73,27.07279999999998,85,2021101008
0,74,27.072799999999976,85,2021101008
0,75,27.030999999999974,85,2021101008
0,76,27.056449999999987,85,2021101008
0,77,27.03099999999997,85,2021101008
0,78,26.965499999999988,85,2021101008
0,79,27.023650000000018,85,2021101008
0,80,27.023650000000018,85,2021101008
0,81,27.02365000000001,85,2021101008
0,82,27.02365000000001,85,2021101008
0,83,26.981950000000026,85,2021101008
0,84,26.981950000000026,85,2021101008
0,85,26.9412,85,2021101008
0,86,26.982899999999983,85,2021101008
0,87,26.950149999999987,85,2021101008
0,88,26.9174,85,2021101008
0,89,26.821199999999983,85,2021101008
0,90,26.708100000000016,85,2021101008
0,91,26.585400000000003,85,2021101008
0,92,26.24369999999999,85,2021101008
0,93,25.9369,85,2021101008
0,94,25.523850000000024,85,2021101008
0,95,25.608100000000015,85,2021101008
0,96,25.846650000000015,85,2021101008
0,97,26.484950000000005,85,2021101008
0,98,27.021699999999978,85,2021101008
0,99,27.80499999999999,85,2021101008
0,100,28.402050000000013,85,2021101008
0,101,28.763350000000017,85,2021101008
0,102,29.163249999999998,85,2021101008
0,103,29.234749999999984,85,2021101008
0,104,29.016299999999994,85,2021101008
0,105,28.394499999999994,85,2021101008
0,106,27.4215,85,2021101008
0,107,26.050600000000003,85,2021101008
0,108,24.407650000000004,85,2021101008
0,109,20.472391280501277,85,2021101008
0,110,18.189787432689123,85,2021101008
0,111,15.971715756039835,85,2021101008
0,112,14.148458628444583,85,2021101008
0,113,13.023478587543048,85,2021101008
0,114,12.283458390540948,85,2021101008
0,115,12.097372448989976,85,2021101008
0,116,11.780844358039584,85,2021101008
0,117,11.624500000000008,85,2021101008
0,118,11.1198,85,2021101008
0,119,10.9608,85,2021101008
0,120,10.544499999999998,85,2021101008
0,121,10.074050000000002,85,2021101008
0,122,9.444749999999994,85,2021101008
0,123,9.026350000000008,85,2021101008
0,124,8.819699999999994,85,2021101008
0,1,28.53054999999999,109,2021101008
0,2,28.4865,109,2021101008
0,3,28.34364999999999,109,2021101008
0,4,28.30149999999999,109,2021101008
0,5,28.245899999999992,109,2021101008
0,6,28.11119999999998,109,2021101008
0,7,27.896499999999993,109,2021101008
0,8,27.513799999999996,109,2021101008
0,9,27.002899999999986,109,2021101008
0,10,26.43329999999999,109,2021101008
0,11,25.99780000000001,109,2021101008
0,12,25.57575000000002,109,2021101008
0,13,25.430200000000024,109,2021101008
0,14,25.409199999999984,109,2021101008
0,15,25.548250000000017,109,2021101008
0,16,25.544149999999995,109,2021101008
0,17,25.553949999999997,109,2021101008
0,18,25.580100000000026,109,2021101008
0,19,25.443450000000006,109,2021101008
0,20,25.199700000000014,109,2021101008
0,21,24.55750000000001,109,2021101008
0,22,23.687299999999993,109,2021101008
0,23,22.6312,109,2021101008
0,24,21.286299999999997,109,2021101008
0,25,18.56756634770508,109,2021101008
0,26,16.4255787293858,109,2021101008
0,27,14.216284953759747,109,2021101008
0,28,11.826502526673151,109,2021101008
0,29,9.30995930899585,109,2021101008
0,30,7.635219562078298,109,2021101008
0,31,6.381790719028882,109,2021101008
0,32,5.791205643901708,109,2021101008
0,1,8.114449999999987,133,2021101008
0,2,8.114449999999984,133,2021101008
0,3,8.21715000000004,133,2021101008
0,4,8.217150000000029,133,2021101008
0,5,8.277999999999999,133,2021101008
0,6,8.285999999999984,133,2021101008
0,7,8.410400000000038,133,2021101008
0,8,8.54589999999998,133,2021101008
