,frameId,Area,playId,gameId
0,1,27.700200000000006,63,2021091201
0,2,27.70020000000001,63,2021091201
0,3,27.70480000000002,63,2021091201
0,4,27.764850000000006,63,2021091201
0,5,27.882399999999997,63,2021091201
0,6,28.043149999999997,63,2021091201
0,7,28.339199999999984,63,2021091201
0,8,28.73185000000001,63,2021091201
0,9,29.146300000000014,63,2021091201
0,10,29.69669999999996,63,2021091201
0,11,30.434600000000028,63,2021091201
0,12,31.408050000000003,63,2021091201
0,13,32.546950000000024,63,2021091201
0,14,33.60919999999999,63,2021091201
0,15,34.62789999999999,63,2021091201
0,16,35.24164999999998,63,2021091201
0,17,35.787399999999984,63,2021091201
0,18,35.747449999999965,63,2021091201
0,19,35.09359999999997,63,2021091201
0,20,34.117599999999975,63,2021091201
0,21,32.79989999999997,63,2021091201
0,22,31.073250000000012,63,2021091201
0,23,28.96019999999998,63,2021091201
0,24,24.00243491434104,63,2021091201
0,25,20.93208784921635,63,2021091201
0,26,18.14636290274708,63,2021091201
0,27,15.633565765331376,63,2021091201
0,28,14.032436998211015,63,2021091201
0,29,13.84879854930896,63,2021091201
0,30,13.96809973797346,63,2021091201
0,31,14.093564389009384,63,2021091201
0,32,13.504272188294753,63,2021091201
0,1,25.345350000000003,111,2021091201
0,2,25.379550000000002,111,2021091201
0,3,25.450599999999987,111,2021091201
0,4,25.501500000000014,111,2021091201
0,5,25.573299999999996,111,2021091201
0,6,25.70759999999999,111,2021091201
0,7,25.9071,111,2021091201
0,8,26.16819999999999,111,2021091201
0,9,26.690400000000007,111,2021091201
0,10,27.38050000000002,111,2021091201
0,11,27.980799999999988,111,2021091201
0,12,28.83224999999998,111,2021091201
0,13,29.7735,111,2021091201
0,14,30.45614999999999,111,2021091201
0,15,30.573499999999978,111,2021091201
0,16,30.892600000000034,111,2021091201
0,17,30.703000000000014,111,2021091201
0,18,30.14329999999999,111,2021091201
0,19,29.27255000000002,111,2021091201
0,20,28.405749999999994,111,2021091201
0,21,28.036499999999975,111,2021091201
0,22,27.618350000000028,111,2021091201
0,23,27.22174999999997,111,2021091201
0,24,25.432882350199073,111,2021091201
0,25,24.752987904452535,111,2021091201
0,26,24.235794720633603,111,2021091201
0,27,23.977143709303835,111,2021091201
0,28,23.146284463835237,111,2021091201
0,29,22.8755947280458,111,2021091201
0,30,22.769954477868826,111,2021091201
0,31,22.865717979732317,111,2021091201
0,32,23.305235513481694,111,2021091201
0,33,24.28613792783875,111,2021091201
0,34,18.278483210872444,111,2021091201
0,35,19.227295768601515,111,2021091201
0,36,20.763439527744683,111,2021091201
0,37,22.61350854321718,111,2021091201
0,38,25.080047880013637,111,2021091201
0,39,24.545369028363034,111,2021091201
0,40,26.742383061064864,111,2021091201
0,41,29.408634105297097,111,2021091201
0,42,32.20735800760619,111,2021091201
0,43,15.261199504194787,111,2021091201
0,1,24.173600000000008,262,2021091201
0,2,24.173950000000005,262,2021091201
0,3,24.117649999999994,262,2021091201
0,4,24.089500000000005,262,2021091201
0,5,24.005049999999986,262,2021091201
0,6,23.87795,262,2021091201
0,7,23.694699999999987,262,2021091201
0,8,23.438999999999975,262,2021091201
0,9,23.109950000000005,262,2021091201
0,10,22.954549999999976,262,2021091201
0,11,22.90999999999999,262,2021091201
0,12,23.028750000000027,262,2021091201
0,13,23.45395000000001,262,2021091201
0,14,24.026249999999994,262,2021091201
