,frameId,Area,playId,gameId
0,1,24.230899999999988,76,2021091900
0,2,24.167499999999983,76,2021091900
0,3,24.167499999999976,76,2021091900
0,4,24.216000000000005,76,2021091900
0,5,24.19475000000002,76,2021091900
0,6,24.200150000000036,76,2021091900
0,7,24.225049999999975,76,2021091900
0,8,24.281999999999993,76,2021091900
0,9,24.5093,76,2021091900
0,10,24.75590000000002,76,2021091900
0,11,25.147949999999994,76,2021091900
0,12,25.582800000000045,76,2021091900
0,13,26.32424999999999,76,2021091900
0,14,27.160700000000027,76,2021091900
0,15,28.223099999999956,76,2021091900
0,16,29.352500000000042,76,2021091900
0,17,30.480150000000005,76,2021091900
0,18,31.73070000000002,76,2021091900
0,19,32.786800000000014,76,2021091900
0,20,33.73019999999995,76,2021091900
0,21,34.012299999999975,76,2021091900
0,22,34.04660000000005,76,2021091900
0,23,33.52859999999997,76,2021091900
0,24,32.90080000000006,76,2021091900
0,25,31.919800000000038,76,2021091900
0,26,30.358949999999968,76,2021091900
0,27,28.620549999999948,76,2021091900
0,28,27.05855000000004,76,2021091900
0,29,25.633650000000003,76,2021091900
0,30,24.082099999999993,76,2021091900
0,31,23.058950000000028,76,2021091900
0,32,21.964200000000027,76,2021091900
0,33,20.93790000000003,76,2021091900
0,34,19.86735000000004,76,2021091900
0,35,18.800399999999993,76,2021091900
0,36,17.82594999999997,76,2021091900
0,37,16.848350000000032,76,2021091900
0,38,16.47250000000001,76,2021091900
0,39,16.07765000000002,76,2021091900
0,40,15.714799999999997,76,2021091900
0,41,15.20874999999998,76,2021091900
0,1,28.961400000000037,121,2021091900
0,2,29.073600000000017,121,2021091900
0,3,29.386750000000017,121,2021091900
0,4,29.612150000000042,121,2021091900
0,5,29.844550000000048,121,2021091900
0,6,30.182400000000033,121,2021091900
0,7,30.493600000000054,121,2021091900
0,8,30.935500000000026,121,2021091900
0,9,31.496049999999986,121,2021091900
0,10,32.32545,121,2021091900
0,11,33.57284999999995,121,2021091900
0,12,35.22264999999999,121,2021091900
0,13,36.95115000000004,121,2021091900
0,14,39.14244999999994,121,2021091900
0,15,41.22755000000002,121,2021091900
0,16,43.54120000000003,121,2021091900
0,17,45.91615,121,2021091900
0,18,47.94370000000001,121,2021091900
0,19,49.94740000000002,121,2021091900
0,20,51.74835000000002,121,2021091900
0,21,53.29739999999994,121,2021091900
0,22,54.360399999999956,121,2021091900
0,23,55.01380000000004,121,2021091900
0,24,54.79715,121,2021091900
0,25,54.019299999999966,121,2021091900
0,26,52.41689999999997,121,2021091900
0,27,50.386400000000016,121,2021091900
0,28,47.87165000000003,121,2021091900
0,29,44.859800000000035,121,2021091900
0,30,41.61559999999999,121,2021091900
0,31,38.48640000000007,121,2021091900
0,32,35.41610000000003,121,2021091900
0,33,32.98899999999995,121,2021091900
0,34,30.72230000000006,121,2021091900
0,35,28.900000000000013,121,2021091900
0,36,27.46810000000003,121,2021091900
0,37,26.426300000000012,121,2021091900
0,38,25.37645000000002,121,2021091900
0,39,24.565899999999992,121,2021091900
0,40,24.035700000000002,121,2021091900
0,41,23.91345000000004,121,2021091900
0,42,24.036400000000018,121,2021091900
0,1,9.069000000000042,145,2021091900
0,2,8.962800000000028,145,2021091900
0,3,8.850300000000004,145,2021091900
0,4,8.716700000000014,145,2021091900
0,5,8.670900000000005,145,2021091900
0,6,8.644300000000014,145,2021091900
0,7,8.688750000000017,145,2021091900
0,8,8.834149999999998,145,2021091900
0,9,8.938749999999997,145,2021091900
0,10,9.074599999999986,145,2021091900
0,11,9.245099999999997,145,2021091900
0,12,9.376200000000004,145,2021091900
0,13,10.972950000000024,145,2021091900
0,14,13.373400000000043,145,2021091900
0,15,16.38259999999996,145,2021091900
0,16,19.5519,145,2021091900
0,17,23.064000000000007,145,2021091900
0,18,27.289499999999986,145,2021091900
0,19,31.717600000000004,145,2021091900
0,20,36.26684999999998,145,2021091900
0,21,37.994012494943895,145,2021091900
0,22,41.70932630379832,145,2021091900
0,23,45.028629710989144,145,2021091900
0,24,48.05498824091498,145,2021091900
0,25,50.427927175698606,145,2021091900
0,26,53.65059933857518,145,2021091900
0,27,56.74083732191659,145,2021091900
0,28,59.16396289672393,145,2021091900
