,frameId,Area,playId,gameId
0,1,27.261599999999966,109,2021100307
0,2,27.33730000000001,109,2021100307
0,3,27.412999999999936,109,2021100307
0,4,27.489350000000005,109,2021100307
0,5,27.402400000000014,109,2021100307
0,6,27.59124999999996,109,2021100307
0,7,27.637049999999938,109,2021100307
0,8,27.982799999999962,109,2021100307
0,9,28.022400000000076,109,2021100307
0,10,28.10024999999999,109,2021100307
0,11,28.289299999999994,109,2021100307
0,12,28.62469999999995,109,2021100307
0,13,28.97425,109,2021100307
0,14,29.451449999999987,109,2021100307
0,15,30.024549999999934,109,2021100307
0,16,30.586650000000013,109,2021100307
0,17,31.204250000000073,109,2021100307
0,18,31.873550000000012,109,2021100307
0,19,32.717199999999934,109,2021100307
0,20,33.480949999999986,109,2021100307
0,21,34.12509999999993,109,2021100307
0,22,34.41615000000004,109,2021100307
0,23,34.557300000000055,109,2021100307
0,24,34.46375,109,2021100307
0,25,33.66570000000003,109,2021100307
0,26,32.47074999999997,109,2021100307
0,27,27.827603510041,109,2021100307
0,28,24.88455585611478,109,2021100307
0,29,22.623517446551354,109,2021100307
0,30,19.557280469983105,109,2021100307
0,31,19.582809905987673,109,2021100307
0,32,16.05835720362948,109,2021100307
0,33,14.535718606274422,109,2021100307
0,34,13.280856968256437,109,2021100307
0,35,12.352233722944607,109,2021100307
0,36,11.593451885593813,109,2021100307
0,37,11.44903325131323,109,2021100307
0,1,4.6316000000000255,156,2021100307
0,2,4.669800000000005,156,2021100307
0,3,4.668800000000011,156,2021100307
0,4,4.723750000000001,156,2021100307
0,5,4.745599999999991,156,2021100307
0,6,4.7708999999999815,156,2021100307
0,7,4.772400000000011,156,2021100307
0,8,4.7935999999999925,156,2021100307
0,9,4.970400000000031,156,2021100307
0,10,5.472699999999994,156,2021100307
0,11,6.229449999999983,156,2021100307
0,12,7.259350000000001,156,2021100307
0,13,8.466849999999992,156,2021100307
0,14,9.849899999999977,156,2021100307
0,15,11.433800000000033,156,2021100307
0,16,13.178150000000018,156,2021100307
0,17,15.015750000000008,156,2021100307
0,18,16.996949999999995,156,2021100307
0,19,19.292400000000008,156,2021100307
0,20,22.588850000000008,156,2021100307
0,21,26.356050000000028,156,2021100307
0,22,29.853945824557044,156,2021100307
0,23,34.42775569637938,156,2021100307
0,24,35.905792700821806,156,2021100307
0,25,40.46082944307877,156,2021100307
0,26,44.712081164004395,156,2021100307
0,27,49.681915803054835,156,2021100307
0,28,54.46470914024025,156,2021100307
0,29,58.288980229553566,156,2021100307
0,30,61.24102565100264,156,2021100307
0,31,63.87212530432904,156,2021100307
0,32,54.85911095776871,156,2021100307
0,33,56.567736145875955,156,2021100307
0,34,57.795697049105215,156,2021100307
0,35,58.8721941663626,156,2021100307
0,36,60.410327914109786,156,2021100307
0,37,61.97930618086016,156,2021100307
0,38,64.31025892920727,156,2021100307
0,39,66.8380086394258,156,2021100307
0,40,68.9951946240619,156,2021100307
0,41,70.90117559041713,156,2021100307
0,42,72.10319053315084,156,2021100307
0,43,72.63031394785096,156,2021100307
0,44,73.20552013371129,156,2021100307
0,45,73.6858686248681,156,2021100307
0,46,79.18078973344628,156,2021100307
0,47,82.48047632079741,156,2021100307
0,48,80.7764066452672,156,2021100307
0,49,78.4723139948067,156,2021100307
0,50,77.82216521063123,156,2021100307
0,51,76.70730408518753,156,2021100307
0,52,73.98706258893417,156,2021100307
0,53,72.49696361307258,156,2021100307
0,54,69.52010598857147,156,2021100307
0,55,67.70356207694061,156,2021100307
0,56,65.73804227703893,156,2021100307
0,57,65.56877451789289,156,2021100307
0,58,66.20062721528231,156,2021100307
0,59,67.3421636117634,156,2021100307
0,60,68.50884999905841,156,2021100307
0,61,69.7816793840787,156,2021100307
0,62,71.54898498731403,156,2021100307
0,63,73.41308350177852,156,2021100307
0,1,28.437399999999975,203,2021100307
0,2,28.436549999999997,203,2021100307
0,3,28.68820000000002,203,2021100307
0,4,28.796300000000016,203,2021100307
0,5,28.825850000000013,203,2021100307
0,6,28.863050000000005,203,2021100307
0,7,28.965599999999984,203,2021100307
0,8,29.392900000000022,203,2021100307
0,9,29.944800000000015,203,2021100307
0,10,30.69419999999997,203,2021100307
0,11,31.552500000000027,203,2021100307
0,12,32.470650000000006,203,2021100307
0,13,33.370749999999965,203,2021100307
0,14,34.06914999999999,203,2021100307
0,15,34.46664999999999,203,2021100307
0,16,34.63754999999999,203,2021100307
0,17,34.45010000000001,203,2021100307
0,18,33.68383316085418,203,2021100307
0,19,32.61379759773556,203,2021100307
0,20,31.158784336694634,203,2021100307
0,21,29.57301266259164,203,2021100307
0,22,27.74371275090482,203,2021100307
0,23,26.84056227190066,203,2021100307
0,24,26.7055984442114,203,2021100307
0,25,26.32508632042359,203,2021100307
0,26,25.626435472208307,203,2021100307
0,27,24.74164383451145,203,2021100307
0,28,23.8181917046441,203,2021100307
0,29,22.871076134548154,203,2021100307
0,30,21.87578789372989,203,2021100307
0,31,19.74599370750011,203,2021100307
0,32,19.61536932904012,203,2021100307
0,33,16.6237728772756,203,2021100307
0,34,16.18390513845442,203,2021100307
0,35,16.040398444945655,203,2021100307
0,36,16.50716486021059,203,2021100307
0,37,16.81261912191173,203,2021100307
0,38,17.09857106232201,203,2021100307
0,39,16.532854726530253,203,2021100307
0,40,11.086659741192223,203,2021100307
0,41,12.157013693826915,203,2021100307
0,42,13.135928765063706,203,2021100307
0,43,14.406587566506632,203,2021100307
0,44,15.775535394634366,203,2021100307
0,45,16.812257104841045,203,2021100307
0,46,17.446054765763147,203,2021100307
0,47,18.11631293985135,203,2021100307
0,48,20.93554877161703,203,2021100307
0,49,23.640980346064648,203,2021100307
0,50,25.894665841796822,203,2021100307
0,51,27.72540434751447,203,2021100307
0,52,28.94642625155961,203,2021100307
0,53,29.457577205190322,203,2021100307
0,54,29.493123329328153,203,2021100307
0,55,36.80514999999999,203,2021100307
0,1,25.023600000000016,222,2021100307
0,2,24.962499999999988,222,2021100307
0,3,24.962499999999988,222,2021100307
0,4,24.91719999999998,222,2021100307
0,5,24.74970000000003,222,2021100307
0,6,24.698200000000007,222,2021100307
0,7,24.6565,222,2021100307
0,8,24.39289999999999,222,2021100307
0,9,24.18715000000001,222,2021100307
0,10,23.89110000000001,222,2021100307
0,11,23.63925,222,2021100307
0,12,23.092949999999995,222,2021100307
0,13,22.600800000000014,222,2021100307
0,14,22.103400000000004,222,2021100307
0,15,21.72169999999999,222,2021100307
0,16,21.37219999999998,222,2021100307
0,17,21.13134999999997,222,2021100307
0,18,20.946249999999985,222,2021100307
0,19,20.55015000000001,222,2021100307
0,20,20.00135,222,2021100307
0,21,19.286799999999985,222,2021100307
0,22,18.25939999999997,222,2021100307
0,23,16.845999999999986,222,2021100307
0,24,15.381299999999989,222,2021100307
0,25,13.686599999999988,222,2021100307
0,26,11.985850000000013,222,2021100307
0,27,10.304199999999998,222,2021100307
0,28,8.731149999999998,222,2021100307
0,29,7.322150000000008,222,2021100307
0,30,6.143650000000015,222,2021100307
0,31,5.4824000000000135,222,2021100307
0,32,4.514888602656402,222,2021100307
0,33,4.0116957813820395,222,2021100307
0,34,3.2343246154416967,222,2021100307
0,35,2.777742886939092,222,2021100307
0,36,2.455636101271032,222,2021100307
0,37,2.340300147462886,222,2021100307
0,1,25.23940000000001,362,2021100307
0,2,25.25375000000004,362,2021100307
0,3,25.209400000000034,362,2021100307
0,4,25.148300000000006,362,2021100307
0,5,25.062499999999957,362,2021100307
0,6,24.908600000000014,362,2021100307
0,7,24.767749999999985,362,2021100307
0,8,24.536400000000054,362,2021100307
0,9,24.20070000000004,362,2021100307
0,10,23.82264999999998,362,2021100307
0,11,23.42160000000004,362,2021100307
0,12,23.08180000000001,362,2021100307
0,13,22.828099999999996,362,2021100307
0,14,22.793150000000033,362,2021100307
0,15,22.837550000000075,362,2021100307
0,16,22.95919999999999,362,2021100307
0,17,23.416799999999995,362,2021100307
0,18,23.979549999999968,362,2021100307
0,19,24.458400000000005,362,2021100307
0,20,24.91350000000002,362,2021100307
0,21,25.200299999999988,362,2021100307
0,22,25.496100000000034,362,2021100307
0,23,25.679300000000005,362,2021100307
0,24,25.773000000000007,362,2021100307
0,25,25.66259999999999,362,2021100307
0,26,25.678750000000008,362,2021100307
0,27,25.67650000000001,362,2021100307
0,28,17.40493944499328,362,2021100307
0,29,16.083951446557904,362,2021100307
0,30,15.068514226522623,362,2021100307
0,31,14.556126974918937,362,2021100307
0,32,12.03784351969633,362,2021100307
0,33,12.209964599553466,362,2021100307
0,1,26.21675000000005,433,2021100307
0,2,26.074299999999983,433,2021100307
0,3,26.012350000000037,433,2021100307
0,4,25.88804999999998,433,2021100307
0,5,25.7736,433,2021100307
0,6,25.603800000000025,433,2021100307
0,7,25.42695000000007,433,2021100307
0,8,25.31924999999998,433,2021100307
0,9,25.457000000000033,433,2021100307
0,10,25.563149999999936,433,2021100307
0,11,25.828549999999968,433,2021100307
0,12,26.15034999999995,433,2021100307
0,13,26.68755000000003,433,2021100307
0,14,27.306500000000057,433,2021100307
0,15,27.95630000000005,433,2021100307
0,16,28.77980000000002,433,2021100307
0,17,29.63500000000004,433,2021100307
0,18,30.295800000000025,433,2021100307
0,19,30.729750000000056,433,2021100307
0,20,31.043650000000007,433,2021100307
0,21,30.92954999999997,433,2021100307
0,22,30.592499999999987,433,2021100307
0,23,29.939650000000043,433,2021100307
0,24,28.823850000000032,433,2021100307
0,25,27.448149999999977,433,2021100307
0,26,25.816750000000017,433,2021100307
0,27,24.00329999999999,433,2021100307
0,28,22.119400000000038,433,2021100307
0,29,20.076200000000007,433,2021100307
0,30,17.917649999999984,433,2021100307
0,31,15.939049999999977,433,2021100307
0,32,14.665050000000011,433,2021100307
0,33,14.116850000000003,433,2021100307
0,34,13.647799999999974,433,2021100307
0,35,13.266099999999962,433,2021100307
0,36,12.989800000000006,433,2021100307
0,1,25.537599999999966,482,2021100307
0,2,25.537599999999962,482,2021100307
0,3,25.504150000000006,482,2021100307
0,4,25.45919999999999,482,2021100307
0,5,25.383549999999943,482,2021100307
0,6,25.395199999999974,482,2021100307
0,7,25.29699999999997,482,2021100307
0,8,25.27489999999996,482,2021100307
0,9,25.2393,482,2021100307
0,10,25.255,482,2021100307
0,11,25.10859999999992,482,2021100307
0,12,24.817199999999985,482,2021100307
0,13,24.398250000000054,482,2021100307
0,14,24.09789999999997,482,2021100307
0,15,23.7429,482,2021100307
0,16,23.515000000000047,482,2021100307
0,17,23.206750000000028,482,2021100307
0,18,23.059150000000013,482,2021100307
0,19,22.973500000000005,482,2021100307
0,20,22.792099999999984,482,2021100307
0,21,22.539599999999954,482,2021100307
0,22,21.68395927089877,482,2021100307
0,23,21.145490726319974,482,2021100307
0,24,20.446889840562854,482,2021100307
0,25,19.439441587617928,482,2021100307
0,26,18.661766979987235,482,2021100307
0,27,18.163128810809166,482,2021100307
0,28,17.39702194469603,482,2021100307
0,29,13.312392743157375,482,2021100307
0,30,11.891731349507786,482,2021100307
0,31,11.234234349520925,482,2021100307
0,32,11.507919028157804,482,2021100307
0,33,12.051092410812318,482,2021100307
0,34,13.114707103946023,482,2021100307
0,35,18.033750000000023,482,2021100307
0,36,20.108549999999994,482,2021100307
0,37,22.025200000000027,482,2021100307
0,38,24.599050000000005,482,2021100307
0,39,25.207454394549742,482,2021100307
0,40,27.17182127770429,482,2021100307
0,41,28.840629375111778,482,2021100307
0,42,30.33442578923137,482,2021100307
0,1,23.778900000000068,604,2021100307
0,2,23.778900000000057,604,2021100307
0,3,23.787450000000057,604,2021100307
0,4,23.874000000000045,604,2021100307
0,5,23.80694999999997,604,2021100307
0,6,23.943900000000067,604,2021100307
0,7,23.99555000000003,604,2021100307
0,8,24.057349999999968,604,2021100307
0,9,24.030600000000042,604,2021100307
0,10,23.79400000000001,604,2021100307
0,11,23.449699999999986,604,2021100307
0,12,23.58849999999995,604,2021100307
0,13,23.767999999999965,604,2021100307
0,14,24.113500000000002,604,2021100307
