,frameId,Area,playId,gameId
0,1,24.544599999999996,76,2021101400
0,2,24.575949999999985,76,2021101400
0,3,24.49064999999999,76,2021101400
0,4,24.431450000000005,76,2021101400
0,5,24.401849999999996,76,2021101400
0,6,24.311299999999992,76,2021101400
0,7,24.232849999999985,76,2021101400
0,8,24.104949999999988,76,2021101400
0,9,24.09260000000001,76,2021101400
0,10,24.007500000000014,76,2021101400
0,11,24.03399999999999,76,2021101400
0,12,23.959049999999994,76,2021101400
0,13,24.075499999999984,76,2021101400
0,14,24.33435000000001,76,2021101400
0,15,24.74919999999996,76,2021101400
0,16,25.267499999999995,76,2021101400
0,17,25.590100000000003,76,2021101400
0,18,25.455899999999993,76,2021101400
0,19,25.09759999999999,76,2021101400
0,20,24.228799999999993,76,2021101400
0,21,22.997799999999998,76,2021101400
0,22,21.558850000000014,76,2021101400
0,23,19.889299999999974,76,2021101400
0,24,18.066950000000016,76,2021101400
0,25,16.220999999999982,76,2021101400
0,26,14.510849999999998,76,2021101400
0,27,12.877799999999999,76,2021101400
0,28,11.413800000000004,76,2021101400
0,29,10.20329999999999,76,2021101400
0,1,4.651499999999963,100,2021101400
0,2,4.650799999999965,100,2021101400
0,3,4.644499999999963,100,2021101400
0,4,4.6058999999999735,100,2021101400
0,5,4.6901500000000125,100,2021101400
0,6,4.81540000000002,100,2021101400
0,7,4.884549999999974,100,2021101400
0,8,4.896200000000037,100,2021101400
0,9,5.177999999999994,100,2021101400
0,10,5.858499999999981,100,2021101400
0,11,6.949399999999996,100,2021101400
0,12,8.577949999999978,100,2021101400
0,13,10.57174999999999,100,2021101400
0,14,12.933099999999996,100,2021101400
0,15,15.457499999999992,100,2021101400
0,16,18.214049999999993,100,2021101400
0,17,21.155100000000004,100,2021101400
0,18,24.307499999999976,100,2021101400
0,19,27.52319999999999,100,2021101400
0,20,30.681150000000024,100,2021101400
0,21,33.74810000000001,100,2021101400
0,22,34.94637447272908,100,2021101400
0,23,37.255163384131535,100,2021101400
0,24,39.41902482554948,100,2021101400
0,25,40.974826495929776,100,2021101400
0,26,41.355031247168014,100,2021101400
0,27,40.81255888579144,100,2021101400
0,28,40.27394047596286,100,2021101400
0,29,39.488916252886355,100,2021101400
0,30,35.69433673323323,100,2021101400
0,31,34.08139876137502,100,2021101400
0,32,32.269353806139236,100,2021101400
0,33,31.411956468962842,100,2021101400
0,34,29.567082198121454,100,2021101400
0,35,29.73602839673363,100,2021101400
0,36,29.852343674097785,100,2021101400
0,37,29.872179442492524,100,2021101400
0,38,29.819477460913724,100,2021101400
0,39,29.78345788527486,100,2021101400
0,40,30.32259999999998,100,2021101400
0,41,28.725150000000045,100,2021101400
0,42,27.710499999999985,100,2021101400
0,1,5.109250000000056,145,2021101400
0,2,5.109250000000067,145,2021101400
0,3,5.206099999999967,145,2021101400
0,4,5.285399999999944,145,2021101400
0,5,5.4103000000000065,145,2021101400
0,6,5.5965000000000265,145,2021101400
0,7,5.77664999999997,145,2021101400
0,8,6.080599999999999,145,2021101400
0,9,6.71439999999992,145,2021101400
0,10,7.960200000000004,145,2021101400
0,11,9.599850000000009,145,2021101400
0,12,11.81064999999996,145,2021101400
0,13,14.769899999999955,145,2021101400
0,14,18.200349999999975,145,2021101400
0,15,22.34839999999999,145,2021101400
0,16,27.23895000000003,145,2021101400
0,17,32.229150000000025,145,2021101400
0,18,37.32420000000005,145,2021101400
0,19,42.14635000000006,145,2021101400
0,20,46.86639999999988,145,2021101400
0,21,48.02103388498965,145,2021101400
0,22,50.43145332701002,145,2021101400
0,23,51.95045373352759,145,2021101400
0,24,52.61047869787219,145,2021101400
0,25,52.04862283023009,145,2021101400
0,26,50.64845269555235,145,2021101400
0,27,48.1185059771244,145,2021101400
0,28,45.18417747633813,145,2021101400
0,29,43.00309534694211,145,2021101400
0,30,40.86515890807726,145,2021101400
0,31,38.91425204168771,145,2021101400
0,32,37.17787767611868,145,2021101400
0,33,35.60905440049629,145,2021101400
0,1,4.173300000000022,169,2021101400
0,2,4.173300000000022,169,2021101400
0,3,4.173300000000012,169,2021101400
0,4,4.173300000000011,169,2021101400
0,5,4.27639999999997,169,2021101400
0,6,4.277049999999986,169,2021101400
0,7,4.326800000000023,169,2021101400
0,8,4.379150000000054,169,2021101400
0,9,4.611749999999985,169,2021101400
0,10,5.145900000000028,169,2021101400
0,11,6.0399500000000055,169,2021101400
0,12,7.246149999999969,169,2021101400
0,13,8.966150000000058,169,2021101400
0,14,10.901300000000031,169,2021101400
0,15,13.259099999999979,169,2021101400
0,16,15.618050000000009,169,2021101400
0,17,18.073100000000057,169,2021101400
0,18,20.66649999999998,169,2021101400
0,19,23.500599999999967,169,2021101400
0,20,26.099400000000006,169,2021101400
0,21,28.541999999999927,169,2021101400
0,22,30.57905000000006,169,2021101400
0,23,32.044700000000034,169,2021101400
0,24,33.01759999999999,169,2021101400
0,25,33.53660000000004,169,2021101400
0,26,33.471599999999995,169,2021101400
0,27,33.00869999999996,169,2021101400
0,28,32.13039999999997,169,2021101400
0,29,30.859699999999957,169,2021101400
0,30,29.31335000000004,169,2021101400
0,31,27.669400000000053,169,2021101400
0,32,25.97270000000002,169,2021101400
0,33,24.428900000000038,169,2021101400
0,34,23.489449999999962,169,2021101400
0,35,22.39810000000004,169,2021101400
0,36,18.341654921300854,169,2021101400
0,37,17.4902789502276,169,2021101400
0,1,6.094000000000012,257,2021101400
0,2,6.166100000000062,257,2021101400
0,3,6.2116500000000565,257,2021101400
0,4,6.154050000000022,257,2021101400
0,5,6.225450000000002,257,2021101400
0,6,6.38864999999997,257,2021101400
0,7,6.850299999999995,257,2021101400
0,8,7.5849000000000295,257,2021101400
0,9,8.640300000000028,257,2021101400
0,10,10.020250000000061,257,2021101400
0,11,11.602499999999946,257,2021101400
0,12,13.44590000000001,257,2021101400
0,13,15.519799999999993,257,2021101400
0,14,17.616900000000115,257,2021101400
0,15,19.971499999999978,257,2021101400
0,16,22.757899999999943,257,2021101400
0,17,25.684600000000046,257,2021101400
0,18,28.849649999999926,257,2021101400
0,19,31.924550000000075,257,2021101400
0,20,35.01699999999998,257,2021101400
0,21,38.25345000000006,257,2021101400
0,22,41.481550000000055,257,2021101400
0,23,44.882600000000004,257,2021101400
0,24,48.13080000000009,257,2021101400
0,25,51.91380000000011,257,2021101400
0,26,56.07425000000001,257,2021101400
0,27,60.33904999999996,257,2021101400
0,28,64.58505,257,2021101400
0,29,68.61045,257,2021101400
0,30,72.27195000000007,257,2021101400
0,31,75.77475000000005,257,2021101400
0,32,79.02080000000004,257,2021101400
0,33,81.93434999999994,257,2021101400
0,34,84.36374999999995,257,2021101400
0,35,86.56925,257,2021101400
0,36,58.73754625761268,257,2021101400
0,37,56.838898850924416,257,2021101400
0,38,54.70104936691384,257,2021101400
0,39,52.628169933844056,257,2021101400
0,40,51.165069264938396,257,2021101400
0,41,50.23463057052286,257,2021101400
0,42,46.481385666304185,257,2021101400
0,43,45.971453965361746,257,2021101400
0,44,45.77009836743983,257,2021101400
0,1,22.2702,334,2021101400
0,2,22.22214999999999,334,2021101400
0,3,22.296500000000012,334,2021101400
0,4,22.39119999999994,334,2021101400
0,5,22.56595000000003,334,2021101400
0,6,22.761500000000062,334,2021101400
0,7,22.912700000000008,334,2021101400
0,8,23.180849999999992,334,2021101400
0,9,23.600249999999974,334,2021101400
0,10,23.79065,334,2021101400
0,11,23.889149999999987,334,2021101400
0,12,23.71870000000004,334,2021101400
0,13,23.543450000000043,334,2021101400
0,14,23.333050000000007,334,2021101400
0,15,23.295499999999986,334,2021101400
0,16,23.41954999999995,334,2021101400
