,frameId,Area,playId,gameId
0,1,4.305299999999993,83,2021100306
0,2,4.369950000000002,83,2021100306
0,3,4.327500000000011,83,2021100306
0,4,4.384700000000001,83,2021100306
0,5,4.419399999999993,83,2021100306
0,6,4.554699999999986,83,2021100306
0,7,4.625600000000016,83,2021100306
0,8,4.64875,83,2021100306
0,9,4.6647,83,2021100306
0,10,4.809749999999985,83,2021100306
0,11,5.231000000000003,83,2021100306
0,12,5.457699999999998,83,2021100306
0,13,5.323700000000004,83,2021100306
0,14,6.069499999999991,83,2021100306
0,15,7.450600000000007,83,2021100306
0,16,9.310900000000009,83,2021100306
0,17,11.442749999999998,83,2021100306
0,18,13.85335,83,2021100306
0,19,16.365150000000014,83,2021100306
0,20,15.168476050402127,83,2021100306
0,21,16.182984693959423,83,2021100306
0,22,16.974245802850344,83,2021100306
0,23,17.89072411149463,83,2021100306
0,24,19.35284904989055,83,2021100306
0,25,21.326383350786312,83,2021100306
0,26,23.39554731114397,83,2021100306
0,27,25.52650703410387,83,2021100306
0,28,27.566170735751125,83,2021100306
0,29,29.337768269556314,83,2021100306
0,30,32.06927239372699,83,2021100306
0,31,28.07159071256291,83,2021100306
0,32,28.603823387550783,83,2021100306
0,33,28.638781262779926,83,2021100306
0,34,28.080981004916193,83,2021100306
0,35,27.12403406709056,83,2021100306
0,36,26.05206069901445,83,2021100306
0,37,25.788889985549666,83,2021100306
0,38,25.083820760302434,83,2021100306
0,39,25.32431723499236,83,2021100306
0,40,26.476927516193363,83,2021100306
0,41,28.595945072398447,83,2021100306
0,42,30.506760642231058,83,2021100306
0,43,32.12891032736803,83,2021100306
0,44,33.64565254341181,83,2021100306
0,45,37.881844092002936,83,2021100306
0,1,27.9433,104,2021100306
0,2,27.9433,104,2021100306
0,3,27.866999999999983,104,2021100306
0,4,27.91509999999999,104,2021100306
0,5,27.888499999999993,104,2021100306
0,6,27.836249999999986,104,2021100306
0,7,27.782149999999987,104,2021100306
0,8,27.611949999999986,104,2021100306
0,9,27.51555,104,2021100306
0,10,27.26849999999999,104,2021100306
0,11,26.939599999999977,104,2021100306
0,12,26.7153,104,2021100306
0,13,26.733049999999995,104,2021100306
0,14,26.996300000000005,104,2021100306
0,15,27.3028,104,2021100306
0,16,27.857649999999992,104,2021100306
0,17,28.660000000000004,104,2021100306
0,18,29.390250000000016,104,2021100306
0,19,30.142799999999998,104,2021100306
0,20,30.819599999999987,104,2021100306
0,21,31.253550000000004,104,2021100306
0,22,31.47645000000003,104,2021100306
