,frameId,Area,playId,gameId
0,1,9.379399999999993,55,2021101702
0,2,9.153900000000027,55,2021101702
0,3,8.932750000000016,55,2021101702
0,4,8.877000000000033,55,2021101702
0,5,8.968850000000018,55,2021101702
0,6,9.109700000000021,55,2021101702
0,7,9.309350000000007,55,2021101702
0,8,9.568100000000001,55,2021101702
0,9,9.932149999999996,55,2021101702
0,10,10.41160000000001,55,2021101702
0,11,11.087950000000022,55,2021101702
0,12,11.788700000000013,55,2021101702
0,13,12.614650000000006,55,2021101702
0,14,13.593750000000016,55,2021101702
0,15,14.518799999999988,55,2021101702
0,16,16.12914999999998,55,2021101702
0,17,18.24600000000002,55,2021101702
0,18,21.036199999999997,55,2021101702
0,19,24.050800000000034,55,2021101702
0,20,27.11775000000002,55,2021101702
0,21,30.181200000000022,55,2021101702
0,22,33.14549999999998,55,2021101702
0,23,35.77244999999999,55,2021101702
0,24,38.30165,55,2021101702
0,25,40.4792,55,2021101702
0,26,42.62879999999999,55,2021101702
0,27,44.544599999999996,55,2021101702
0,28,46.45499999999997,55,2021101702
0,29,48.20275000000002,55,2021101702
0,30,49.88939999999998,55,2021101702
0,31,51.39945,55,2021101702
0,32,52.636150000000015,55,2021101702
0,33,53.51959999999999,55,2021101702
0,34,54.381349999999976,55,2021101702
0,35,54.70815000000001,55,2021101702
0,36,54.34209999999999,55,2021101702
0,37,53.293200000000034,55,2021101702
0,38,51.91379999999999,55,2021101702
0,39,49.9838,55,2021101702
0,40,47.53719999999999,55,2021101702
0,41,44.73425,55,2021101702
0,42,41.81055000000001,55,2021101702
0,43,38.80284999999999,55,2021101702
0,44,35.64775,55,2021101702
0,45,33.12050000000002,55,2021101702
0,46,31.112250000000035,55,2021101702
0,47,29.443650000000012,55,2021101702
0,48,28.101150000000004,55,2021101702
0,49,27.024799999999992,55,2021101702
0,50,26.164000000000005,55,2021101702
0,51,25.67784999999999,55,2021101702
0,52,25.463850000000004,55,2021101702
0,53,25.51795,55,2021101702
0,54,25.71965,55,2021101702
0,55,25.975650000000005,55,2021101702
0,56,26.165015816257778,55,2021101702
0,57,26.979728325760608,55,2021101702
0,58,27.857555990611804,55,2021101702
0,59,28.778570257153184,55,2021101702
0,60,29.790687052066538,55,2021101702
0,61,31.01604554823775,55,2021101702
0,62,32.15210014831942,55,2021101702
0,63,33.27251106306978,55,2021101702
0,64,34.40740370801475,55,2021101702
0,65,35.508662523863734,55,2021101702
0,66,36.54747846587661,55,2021101702
0,67,37.715139447928074,55,2021101702
0,68,38.91241361418132,55,2021101702
0,69,40.72396105535211,55,2021101702
0,70,42.62718635379986,55,2021101702
0,71,44.736526177466985,55,2021101702
0,72,46.90875147908679,55,2021101702
0,73,49.6505,55,2021101702
0,74,52.14999999999995,55,2021101702
0,75,54.53434999999997,55,2021101702
0,76,56.89625,55,2021101702
0,77,59.40910000000001,55,2021101702
0,78,60.24551790147355,55,2021101702
0,79,62.4681261013186,55,2021101702
0,80,64.66254597528952,55,2021101702
0,81,50.29562317624768,55,2021101702
0,82,53.0468758735268,55,2021101702
0,83,56.13117374268957,55,2021101702
0,84,59.870877866544504,55,2021101702
0,1,20.790599999999984,123,2021101702
0,2,20.775699999999983,123,2021101702
0,3,20.659700000000008,123,2021101702
0,4,20.610750000000017,123,2021101702
0,5,20.57450000000001,123,2021101702
0,6,20.545499999999983,123,2021101702
0,7,20.608149999999988,123,2021101702
0,8,20.773299999999974,123,2021101702
0,9,20.862150000000007,123,2021101702
0,10,21.074750000000012,123,2021101702
0,11,21.339749999999995,123,2021101702
0,12,21.631799999999977,123,2021101702
0,13,22.00669999999999,123,2021101702
0,14,22.373750000000012,123,2021101702
0,15,22.97310000000001,123,2021101702
0,16,23.65239999999999,123,2021101702
0,17,24.39964999999997,123,2021101702
0,18,25.305849999999978,123,2021101702
0,19,25.955249999999985,123,2021101702
0,20,26.47104999999998,123,2021101702
0,21,26.900799999999975,123,2021101702
0,22,27.358300000000014,123,2021101702
0,23,27.568150000000006,123,2021101702
0,24,27.50575000000002,123,2021101702
0,25,27.022749999999995,123,2021101702
0,26,26.346100000000014,123,2021101702
0,27,25.31639999999999,123,2021101702
0,28,23.913700000000006,123,2021101702
0,29,22.442499999999995,123,2021101702
0,30,20.86560000000001,123,2021101702
0,31,19.266150000000017,123,2021101702
0,32,17.542900000000017,123,2021101702
0,33,15.851299999999991,123,2021101702
0,34,13.890373419219353,123,2021101702
0,35,14.481648489474765,123,2021101702
0,1,4.66789999999999,173,2021101702
0,2,4.7275500000000035,173,2021101702
0,3,4.727850000000013,173,2021101702
0,4,4.842749999999992,173,2021101702
0,5,5.066249999999982,173,2021101702
0,6,5.1854999999999905,173,2021101702
0,7,5.308800000000004,173,2021101702
0,8,5.452699999999997,173,2021101702
0,9,5.750400000000004,173,2021101702
0,10,5.9610499999999895,173,2021101702
0,11,6.321099999999996,173,2021101702
0,12,6.631749999999997,173,2021101702
0,13,7.2574999999999985,173,2021101702
0,14,8.371350000000001,173,2021101702
0,15,9.669800000000013,173,2021101702
0,16,11.28155,173,2021101702
0,17,13.049350000000016,173,2021101702
0,18,14.907,173,2021101702
0,19,16.766799999999996,173,2021101702
0,20,18.216400000000004,173,2021101702
0,21,19.311500000000002,173,2021101702
0,22,20.152949999999997,173,2021101702
0,23,20.267350000000015,173,2021101702
0,24,19.71795000000001,173,2021101702
0,25,18.688449999999996,173,2021101702
0,26,17.247299999999996,173,2021101702
0,27,15.434799999999996,173,2021101702
0,28,13.929049999999998,173,2021101702
0,29,13.20259999999999,173,2021101702
0,30,11.211436974466498,173,2021101702
0,31,10.786445511737085,173,2021101702
0,32,10.382977713156638,173,2021101702
0,33,11.203389942580323,173,2021101702
0,34,13.788000000000014,173,2021101702
0,35,15.510499999999974,173,2021101702
0,36,17.828399999999995,173,2021101702
0,37,20.163999999999998,173,2021101702
0,38,22.4473,173,2021101702
0,39,22.98920736925327,173,2021101702
0,1,19.06785000000001,197,2021101702
