,frameId,Area,playId,gameId
0,1,18.556150000000017,130,2021101012
0,2,18.4476,130,2021101012
0,3,18.426649999999967,130,2021101012
0,4,18.411349999999995,130,2021101012
0,5,18.445299999999975,130,2021101012
0,6,18.400049999999975,130,2021101012
0,7,18.372199999999975,130,2021101012
0,8,18.369299999999985,130,2021101012
0,9,18.64974999999998,130,2021101012
0,10,18.971650000000007,130,2021101012
0,11,19.381100000000036,130,2021101012
0,12,19.78395000000001,130,2021101012
0,13,20.28320000000001,130,2021101012
0,14,20.730549999999987,130,2021101012
0,15,21.030450000000002,130,2021101012
0,16,21.262699999999978,130,2021101012
0,17,21.32380000000002,130,2021101012
0,18,21.129600000000025,130,2021101012
0,19,20.763150000000053,130,2021101012
0,20,20.122850000000003,130,2021101012
0,21,19.171399999999995,130,2021101012
0,22,18.052999999999965,130,2021101012
0,23,16.852550000000065,130,2021101012
0,24,16.92384999999993,130,2021101012
0,25,17.162700000000026,130,2021101012
0,26,15.444972489279948,130,2021101012
0,27,15.271854524126752,130,2021101012
0,28,15.04687348934539,130,2021101012
0,29,14.745142128966235,130,2021101012
0,30,12.324495644566873,130,2021101012
0,31,11.951468291626021,130,2021101012
0,32,11.598775869207612,130,2021101012
0,33,11.350291594781257,130,2021101012
0,34,11.01624008912758,130,2021101012
0,1,19.21179999999998,200,2021101012
0,2,19.121899999999997,200,2021101012
0,3,19.00804999999999,200,2021101012
0,4,18.99469999999999,200,2021101012
0,5,18.87294999999998,200,2021101012
0,6,18.785549999999997,200,2021101012
0,7,18.60390000000001,200,2021101012
0,8,18.413100000000036,200,2021101012
0,9,18.29385,200,2021101012
0,10,18.373700000000014,200,2021101012
0,11,18.59264999999996,200,2021101012
0,12,18.884349999999994,200,2021101012
0,13,19.390400000000014,200,2021101012
0,14,19.97030000000001,200,2021101012
0,15,20.639049999999994,200,2021101012
0,16,21.192800000000037,200,2021101012
0,17,21.823200000000018,200,2021101012
0,18,22.443999999999985,200,2021101012
0,19,22.941600000000022,200,2021101012
0,20,23.39379999999999,200,2021101012
0,21,23.680899999999998,200,2021101012
0,22,23.71889999999997,200,2021101012
0,23,23.68730000000002,200,2021101012
0,24,23.810000000000034,200,2021101012
0,25,23.58509999999997,200,2021101012
0,26,23.302100000000024,200,2021101012
0,27,22.83735000000001,200,2021101012
0,28,22.213050000000003,200,2021101012
0,29,21.49904999999999,200,2021101012
0,30,20.689250000000015,200,2021101012
0,31,19.932699999999993,200,2021101012
0,32,19.20429999999999,200,2021101012
0,1,27.76489999999997,271,2021101012
0,2,27.54734999999998,271,2021101012
0,3,27.19639999999999,271,2021101012
0,4,26.94739999999999,271,2021101012
0,5,26.68215000000002,271,2021101012
0,6,26.296099999999974,271,2021101012
0,7,26.10220000000001,271,2021101012
0,8,25.96439999999999,271,2021101012
0,9,25.8764,271,2021101012
0,10,25.93840000000002,271,2021101012
0,11,26.03669999999999,271,2021101012
0,12,26.103400000000004,271,2021101012
0,13,26.175150000000002,271,2021101012
0,14,26.177900000000026,271,2021101012
0,15,26.187600000000003,271,2021101012
0,16,26.099850000000007,271,2021101012
0,17,26.033949999999983,271,2021101012
0,18,25.653999999999993,271,2021101012
0,19,25.726249999999997,271,2021101012
0,20,25.525100000000023,271,2021101012
0,21,25.559799999999967,271,2021101012
0,22,25.651800000000005,271,2021101012
0,23,23.473286956290117,271,2021101012
0,24,18.8873549893542,271,2021101012
0,25,18.880714169447945,271,2021101012
0,26,18.908056947811374,271,2021101012
0,27,19.577213928648458,271,2021101012
0,28,21.189670520695735,271,2021101012
0,29,23.059584630990877,271,2021101012
0,30,24.926799551175595,271,2021101012
0,31,27.572217903439338,271,2021101012
0,32,30.49412443743778,271,2021101012
0,33,33.53500292639875,271,2021101012
0,34,36.822123830139255,271,2021101012
0,35,40.31180023040409,271,2021101012
0,36,45.38244740915228,271,2021101012
0,37,48.86043189562926,271,2021101012
0,38,54.975789147713705,271,2021101012
0,39,61.45665966330624,271,2021101012
0,40,67.94665389374742,271,2021101012
0,41,76.04819999999995,271,2021101012
0,42,82.56239999999994,271,2021101012
0,43,88.98570000000007,271,2021101012
0,44,95.50619999999994,271,2021101012
0,45,101.95739999999994,271,2021101012
0,46,108.38899999999994,271,2021101012
0,47,114.52250000000001,271,2021101012
0,48,120.44890000000008,271,2021101012
0,49,126.76024999999998,271,2021101012
0,50,133.25544999999994,271,2021101012
0,51,139.35150000000004,271,2021101012
0,52,144.54474999999996,271,2021101012
0,53,149.06969999999998,271,2021101012
0,54,153.26395,271,2021101012
0,55,156.59645000000006,271,2021101012
0,56,158.91830000000013,271,2021101012
0,57,160.4884499999999,271,2021101012
0,58,161.53805000000003,271,2021101012
0,1,24.930749999999943,318,2021101012
0,2,24.974899999999963,318,2021101012
0,3,24.993549999999942,318,2021101012
0,4,25.05799999999999,318,2021101012
0,5,25.002149999999983,318,2021101012
0,6,24.920650000000045,318,2021101012
0,7,24.888449999999988,318,2021101012
0,8,24.86729999999998,318,2021101012
0,9,24.891600000000007,318,2021101012
0,10,24.99915000000003,318,2021101012
0,11,25.283250000000038,318,2021101012
0,12,25.669600000000024,318,2021101012
0,13,26.12949999999995,318,2021101012
0,14,26.720099999999984,318,2021101012
0,15,27.454750000000033,318,2021101012
0,16,28.16710000000004,318,2021101012
0,17,28.769749999999995,318,2021101012
0,18,29.575450000000032,318,2021101012
0,19,30.128949999999985,318,2021101012
0,20,30.69015000000004,318,2021101012
0,21,31.16620000000002,318,2021101012
0,22,31.437799999999974,318,2021101012
0,23,31.63655000000002,318,2021101012
0,24,31.570799999999966,318,2021101012
0,25,31.32854999999998,318,2021101012
0,26,30.72775000000003,318,2021101012
0,27,29.810900000000004,318,2021101012
0,28,28.57910000000005,318,2021101012
0,29,27.13894999999998,318,2021101012
0,30,25.54335,318,2021101012
0,31,24.40710000000003,318,2021101012
0,32,23.567949999999982,318,2021101012
0,33,22.49039999999996,318,2021101012
0,34,21.307900000000032,318,2021101012
0,35,20.11524999999999,318,2021101012
0,36,15.74273026253463,318,2021101012
0,37,14.158814518018604,318,2021101012
0,38,12.602611034916912,318,2021101012
0,39,11.147862272581694,318,2021101012
0,40,10.847954320622103,318,2021101012
0,41,10.606201790235476,318,2021101012
0,1,26.854200000000002,344,2021101012
0,2,26.506499999999974,344,2021101012
0,3,26.251449999999995,344,2021101012
0,4,25.875999999999983,344,2021101012
0,5,25.53010000000002,344,2021101012
0,6,25.260200000000005,344,2021101012
0,7,24.92600000000003,344,2021101012
0,8,24.732650000000042,344,2021101012
0,9,24.467800000000043,344,2021101012
0,10,24.465700000000002,344,2021101012
0,11,24.527449999999973,344,2021101012
0,12,24.661100000000012,344,2021101012
0,13,24.94590000000003,344,2021101012
0,14,25.21880000000001,344,2021101012
0,15,25.551299999999987,344,2021101012
0,16,25.697299999999967,344,2021101012
0,17,25.831650000000014,344,2021101012
0,18,25.82659999999995,344,2021101012
0,19,25.60570000000002,344,2021101012
0,20,25.386550000000035,344,2021101012
0,21,24.903849999999956,344,2021101012
0,22,24.29135000000003,344,2021101012
0,23,23.41005000000003,344,2021101012
0,24,22.35235,344,2021101012
0,25,21.05625000000004,344,2021101012
0,26,19.6172,344,2021101012
0,27,17.984749999999977,344,2021101012
0,28,16.398549999999975,344,2021101012
0,29,14.865399999999982,344,2021101012
0,30,13.824099999999998,344,2021101012
0,31,13.30799999999999,344,2021101012
0,32,12.832649999999974,344,2021101012
0,33,10.650484561782138,344,2021101012
0,34,9.672125646906007,344,2021101012
0,35,9.073766196224563,344,2021101012
0,36,9.008481631719796,344,2021101012
0,37,9.43702286944752,344,2021101012
0,38,10.014124662647294,344,2021101012
0,39,11.32985405871909,344,2021101012
0,40,12.733520214969799,344,2021101012
0,41,14.572620921112541,344,2021101012
0,42,16.24695856337353,344,2021101012
0,43,22.273032621772785,344,2021101012
0,44,23.12043851134469,344,2021101012
0,45,24.509682673000082,344,2021101012
0,46,25.699965144989584,344,2021101012
0,47,26.777664132029226,344,2021101012
0,48,27.5409721821949,344,2021101012
0,49,28.37794129189995,344,2021101012
0,50,29.00601467845565,344,2021101012
0,51,5.115554868599594,344,2021101012
0,52,4.679168840871853,344,2021101012
0,53,4.232696628463536,344,2021101012
0,54,4.007321514024173,344,2021101012
0,55,3.697473027573045,344,2021101012
0,56,3.6030789474001654,344,2021101012
0,57,3.6505453408546424,344,2021101012
