,frameId,Area,playId,gameId
0,1,7.773700000000002,59,2021091901
0,2,7.729549999999986,59,2021091901
0,3,7.746649999999999,59,2021091901
0,4,7.748999999999965,59,2021091901
0,5,7.757599999999986,59,2021091901
0,6,7.744300000000031,59,2021091901
0,7,7.788700000000019,59,2021091901
0,8,7.855899999999947,59,2021091901
0,9,7.849599999999946,59,2021091901
0,10,7.780799999999994,59,2021091901
0,11,7.830399999999953,59,2021091901
0,12,7.6085,59,2021091901
0,13,7.731100000000024,59,2021091901
0,14,8.747650000000021,59,2021091901
0,15,11.567599999999905,59,2021091901
0,16,15.082899999999997,59,2021091901
0,17,18.909750000000027,59,2021091901
0,18,23.153299999999977,59,2021091901
0,19,27.586250000000103,59,2021091901
0,20,32.27795000000005,59,2021091901
0,21,37.024150000000134,59,2021091901
0,22,41.667199999999916,59,2021091901
0,23,46.28880000000004,59,2021091901
0,24,50.67165000000003,59,2021091901
0,25,55.06489999999996,59,2021091901
0,26,59.2937000000001,59,2021091901
0,27,63.47370000000011,59,2021091901
0,28,67.18359999999997,59,2021091901
0,29,70.95385000000007,59,2021091901
0,30,74.18185000000007,59,2021091901
0,31,77.38065000000005,59,2021091901
0,32,80.61869999999999,59,2021091901
0,33,83.18950000000002,59,2021091901
0,34,84.90600000000002,59,2021091901
0,35,85.73125,59,2021091901
0,36,85.74784999999997,59,2021091901
0,37,85.57954999999991,59,2021091901
0,38,84.77655000000006,59,2021091901
0,39,83.53029999999995,59,2021091901
0,40,74.90676836451843,59,2021091901
0,41,69.76492803089383,59,2021091901
0,42,65.12513969403543,59,2021091901
0,43,61.534786678491685,59,2021091901
0,44,54.35615464193022,59,2021091901
0,45,52.363143823916594,59,2021091901
0,46,62.35679999999995,59,2021091901
0,47,58.98144999999996,59,2021091901
0,48,54.448478204811124,59,2021091901
0,49,51.315175047437116,59,2021091901
0,50,48.59338130261633,59,2021091901
0,51,46.470682760758855,59,2021091901
0,52,44.62989272791675,59,2021091901
0,53,43.18673769720895,59,2021091901
0,54,42.02412619894403,59,2021091901
0,55,28.430952982691608,59,2021091901
0,56,27.72359987453489,59,2021091901
0,57,27.693299936515523,59,2021091901
0,58,28.182018068794548,59,2021091901
0,59,16.320594125357182,59,2021091901
0,60,19.2909393123901,59,2021091901
0,61,22.85101821279853,59,2021091901
0,62,26.390096883353905,59,2021091901
0,63,16.111530259973303,59,2021091901
0,64,17.10957780574403,59,2021091901
0,65,12.171432089518929,59,2021091901
0,66,17.161801544015084,59,2021091901
0,67,17.157871127575987,59,2021091901
0,68,10.603277658668738,59,2021091901
0,69,5.299318886028665,59,2021091901
0,70,5.35994904508233,59,2021091901
0,1,23.9634,102,2021091901
0,2,23.96339999999999,102,2021091901
0,3,23.930099999999978,102,2021091901
0,4,23.84805000000004,102,2021091901
0,5,23.785350000000026,102,2021091901
0,6,23.610300000000016,102,2021091901
0,7,23.419700000000006,102,2021091901
0,8,23.186699999999963,102,2021091901
0,9,22.98295000000004,102,2021091901
0,10,22.576949999999982,102,2021091901
0,11,22.37545000000003,102,2021091901
0,12,22.476549999999943,102,2021091901
0,13,22.74464999999996,102,2021091901
0,14,23.103450000000013,102,2021091901
0,15,23.670449999999988,102,2021091901
0,16,24.319299999999977,102,2021091901
0,17,24.83969999999998,102,2021091901
0,18,25.323449999999998,102,2021091901
0,19,25.7927000000001,102,2021091901
0,20,25.968849999999943,102,2021091901
0,21,25.89464999999997,102,2021091901
0,22,25.429749999999977,102,2021091901
0,23,24.553000000000036,102,2021091901
0,24,23.396299999999933,102,2021091901
0,25,21.796750000000035,102,2021091901
0,26,19.93845000000003,102,2021091901
0,27,18.03665,102,2021091901
0,28,16.031299999999987,102,2021091901
0,29,13.915099999999981,102,2021091901
0,30,12.005549999999998,102,2021091901
0,31,10.30375000000001,102,2021091901
0,32,8.792400000000004,102,2021091901
0,33,7.983899999999955,102,2021091901
0,34,7.260999999999978,102,2021091901
0,35,6.707700000000006,102,2021091901
0,36,6.546100000000024,102,2021091901
0,1,6.131650000000006,126,2021091901
0,2,6.133100000000014,126,2021091901
