,frameId,Area,playId,gameId
0,1,35.00525000000001,55,2021102401
0,2,35.00525000000001,55,2021102401
0,3,34.988300000000024,55,2021102401
0,4,35.09315000000001,55,2021102401
0,5,35.153900000000036,55,2021102401
0,6,35.31585,55,2021102401
0,7,35.54524999999997,55,2021102401
0,8,35.74544999999999,55,2021102401
0,9,35.63975000000001,55,2021102401
0,10,35.204249999999995,55,2021102401
0,11,34.916749999999986,55,2021102401
0,12,34.830699999999986,55,2021102401
0,13,35.1486,55,2021102401
0,14,35.15440000000001,55,2021102401
0,15,34.962500000000006,55,2021102401
0,16,34.525600000000004,55,2021102401
0,17,33.772600000000025,55,2021102401
0,18,32.49079999999999,55,2021102401
0,19,31.13764999999999,55,2021102401
0,20,29.680300000000027,55,2021102401
0,21,29.422900000000002,55,2021102401
0,22,29.746100000000002,55,2021102401
0,23,29.799200000000003,55,2021102401
0,24,29.55460000000002,55,2021102401
0,25,29.165950000000013,55,2021102401
0,26,28.20042760433549,55,2021102401
0,27,27.438911497893045,55,2021102401
0,28,26.601886362885047,55,2021102401
0,29,25.867672529135227,55,2021102401
0,30,25.3376519017224,55,2021102401
0,31,24.986990657020492,55,2021102401
0,32,25.265322014710367,55,2021102401
0,1,24.5766,124,2021102401
0,2,24.5766,124,2021102401
0,3,24.5786,124,2021102401
0,4,24.60095,124,2021102401
0,5,24.59700000000001,124,2021102401
0,6,24.582300000000007,124,2021102401
0,7,24.58654999999998,124,2021102401
0,8,24.50725,124,2021102401
0,9,24.368899999999993,124,2021102401
0,10,24.11689999999999,124,2021102401
0,11,23.962900000000026,124,2021102401
0,12,23.949149999999975,124,2021102401
0,13,23.89744999999998,124,2021102401
0,14,24.30665000000001,124,2021102401
0,15,24.75055000000001,124,2021102401
0,16,25.078650000000025,124,2021102401
0,17,25.636100000000027,124,2021102401
0,18,26.324550000000045,124,2021102401
0,19,26.892549999999986,124,2021102401
0,20,27.408500000000014,124,2021102401
0,21,27.87984999999999,124,2021102401
0,22,28.101350000000004,124,2021102401
0,23,28.083599999999993,124,2021102401
0,24,27.66254999999999,124,2021102401
0,25,27.031400000000016,124,2021102401
0,26,26.057099999999974,124,2021102401
0,27,24.806249999999984,124,2021102401
0,28,23.452249999999996,124,2021102401
0,29,21.930350000000004,124,2021102401
0,30,20.35775000000001,124,2021102401
0,31,18.8823,124,2021102401
0,32,17.381299999999985,124,2021102401
0,33,16.095400000000012,124,2021102401
0,34,15.264899999999997,124,2021102401
0,35,14.74424999999999,124,2021102401
0,36,14.658000000000008,124,2021102401
0,37,14.666899999999998,124,2021102401
0,38,12.94438037937388,124,2021102401
0,39,12.70578121536007,124,2021102401
0,1,25.919150000000034,148,2021102401
0,2,25.37939999999998,148,2021102401
0,3,24.839650000000027,148,2021102401
0,4,24.299900000000015,148,2021102401
0,5,23.90225000000001,148,2021102401
0,6,23.559799999999957,148,2021102401
0,7,23.335900000000017,148,2021102401
0,8,23.25910000000003,148,2021102401
0,9,23.334649999999968,148,2021102401
0,10,23.65559999999998,148,2021102401
0,11,24.141799999999964,148,2021102401
0,12,24.81595000000002,148,2021102401
0,13,25.624600000000036,148,2021102401
0,14,26.519800000000007,148,2021102401
0,15,27.599499999999992,148,2021102401
0,16,28.564749999999965,148,2021102401
0,17,29.34140000000001,148,2021102401
0,18,29.980800000000013,148,2021102401
0,19,30.228799999999985,148,2021102401
0,20,30.168950000000034,148,2021102401
0,21,29.68310000000001,148,2021102401
0,22,28.686699999999966,148,2021102401
0,23,27.33395000000001,148,2021102401
0,24,25.637999999999977,148,2021102401
0,25,23.60780000000001,148,2021102401
0,26,21.414800000000007,148,2021102401
0,27,19.20000000000001,148,2021102401
0,28,17.165350000000014,148,2021102401
0,29,15.298849999999998,148,2021102401
0,30,13.855299999999998,148,2021102401
0,31,12.736199999999995,148,2021102401
0,1,20.847650000000016,170,2021102401
0,2,20.847650000000016,170,2021102401
0,3,20.87880000000001,170,2021102401
0,4,20.911050000000003,170,2021102401
0,5,20.894949999999962,170,2021102401
0,6,20.861399999999982,170,2021102401
0,7,20.845700000000022,170,2021102401
0,8,20.81340000000002,170,2021102401
0,9,20.713850000000015,170,2021102401
0,10,20.653399999999987,170,2021102401
0,11,20.646349999999998,170,2021102401
0,12,20.728849999999973,170,2021102401
0,13,20.61785,170,2021102401
0,14,20.269099999999995,170,2021102401
0,15,19.885799999999993,170,2021102401
0,16,19.38639999999999,170,2021102401
0,17,18.831549999999986,170,2021102401
0,18,18.014399999999988,170,2021102401
0,19,17.14220000000001,170,2021102401
0,20,16.047799999999985,170,2021102401
0,21,15.159300000000009,170,2021102401
0,22,14.198486086525486,170,2021102401
